dt_iso,dt,lat,lon,temp,dew_point,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-03-27,1522150200.0,-14.599413,-28.673147,299.02791666666667,295.19416666666666,298.9558333333333,299.09375,1014.6666666666666,79.45833333333333,6.953333333333333,108.95833333333333,0.11333333333333333,,33.625,763.75,Clouds,sky is clear,01d
2018-03-28,1522236600.0,-14.599413,-28.673147,298.90875,294.8125,298.84208333333333,298.97291666666666,1013.6666666666666,78.16666666666667,6.9245833333333335,107.83333333333333,,,68.16666666666667,802.9583333333334,Clouds,broken clouds,04n
2018-03-29,1522323000.0,-14.599413,-28.673147,298.8183333333333,294.29,298.7495833333333,298.87166666666667,1012.875,76.125,6.585833333333333,104.375,0.132,,31.875,738.625,Clouds,few clouds,02d
2018-03-30,1522409400.0,-14.599413,-28.673147,298.87291666666664,294.12916666666666,298.8358333333333,298.90708333333333,1012.875,75.125,5.53125,94.04166666666667,,,10.875,800.4583333333334,Clear,sky is clear,01d
2018-03-31,1522495800.0,-14.599413,-28.673147,299.0470833333333,293.28208333333333,299.00166666666667,299.09291666666667,1013.4166666666666,70.625,5.814583333333334,99.20833333333333,,,24.916666666666668,801.2916666666666,Clouds,scattered clouds,03n
2018-04-01,1522582200.0,-14.599413,-28.673147,299.3825,293.51666666666665,299.32875,299.43375,1012.625,70.20833333333333,6.621666666666666,102.83333333333333,,,39.291666666666664,801.875,Clouds,scattered clouds,03d
2018-04-02,1522668600.0,-14.599413,-28.673147,299.0495833333334,294.36375,298.79,299.29041666666666,1011.9583333333334,75.45833333333333,6.036666666666666,98.58333333333333,0.13,,32.583333333333336,776.5416666666666,Clouds,scattered clouds,03d
2018-04-03,1522755000.0,-14.599413,-28.673147,298.3254166666667,295.0891666666667,298.2291666666667,298.4266666666667,1011.3333333333334,82.375,5.114583333333333,96.375,0.165,,27.666666666666668,701.0,Clouds,few clouds,03d
2018-04-04,1522841400.0,-14.599413,-28.673147,298.9875,294.6675,298.90916666666664,299.06333333333333,1011.375,77.125,5.982500000000001,79.20833333333333,0.10500000000000001,,22.375,776.1666666666666,Clouds,few clouds,03n
2018-04-05,1522927800.0,-14.599413,-28.673147,298.8695833333333,295.1145833333333,298.7558333333333,298.97791666666666,1011.4583333333334,79.83333333333333,5.87375,79.875,0.155,,24.958333333333332,751.0416666666666,Clouds,few clouds,02d
2018-04-06,1523014200.0,-14.599413,-28.673147,298.60125,295.56374999999997,298.4016666666667,298.7916666666667,1011.7916666666666,83.375,5.90375,77.625,0.157,,27.208333333333332,675.7916666666666,Clouds,light rain,02n
2018-04-07,1523100600.0,-14.599413,-28.673147,299.1141666666667,293.30625000000003,299.06666666666666,299.1620833333333,1013.0416666666666,70.54166666666667,5.585,103.79166666666667,,,30.708333333333332,801.5,Clouds,few clouds,02d
2018-04-08,1523187000.0,-14.599413,-28.673147,298.90125,293.63708333333335,298.74291666666664,299.04791666666665,1013.3333333333334,72.83333333333333,5.475416666666667,106.625,0.20333333333333334,,49.708333333333336,764.25,Clouds,overcast clouds,04n
2018-04-09,1523273400.0,-14.599413,-28.673147,298.67875,294.315,298.59041666666667,298.75791666666663,1013.7083333333334,76.91666666666667,6.021249999999999,108.41666666666667,0.1366666666666667,,51.916666666666664,764.625,Clouds,broken clouds,04n
2018-04-10,1523359800.0,-14.599413,-28.673147,299.015,295.2395833333333,298.8933333333334,299.14,1013.7916666666666,79.70833333333333,6.754583333333334,99.5,0.14,,29.75,789.0833333333334,Clouds,scattered clouds,03n
2018-04-11,1523446200.0,-14.599413,-28.673147,299.0675,295.5083333333333,298.96,299.1770833333333,1013.9166666666666,80.83333333333333,8.349583333333333,103.83333333333333,0.15,,52.916666666666664,739.5833333333334,Clouds,scattered clouds,04n
2018-04-12,1523532600.0,-14.599413,-28.673147,299.30333333333334,294.56333333333333,299.24708333333336,299.3533333333333,1014.375,75.20833333333333,8.114583333333334,105.91666666666667,,,72.91666666666667,803.125,Clouds,broken clouds,04n
2018-04-13,1523619000.0,-14.599413,-28.673147,298.8641666666667,294.77125,298.7608333333333,298.9558333333333,1014.7916666666666,78.16666666666667,6.382916666666667,101.66666666666667,0.11,,36.875,789.0,Clouds,few clouds,04n
2018-04-14,1523705400.0,-14.599413,-28.673147,298.9633333333333,294.96125,298.86625,299.04333333333335,1015.8333333333334,78.625,5.125416666666667,92.5,0.125,,16.166666666666668,775.6666666666666,Clouds,few clouds,02d
2018-04-15,1523791800.0,-14.599413,-28.673147,298.73875000000004,295.6304166666667,298.60875,298.8654166666667,1015.75,83.0,5.33625,111.70833333333333,,,18.333333333333332,801.0416666666666,Clouds,few clouds,02n
2018-04-16,1523878200.0,-14.599413,-28.673147,298.77916666666664,295.1616666666667,298.70958333333334,298.84541666666667,1014.7916666666666,80.45833333333333,5.101666666666667,113.66666666666667,,,31.583333333333332,801.7083333333334,Clouds,scattered clouds,03n
2018-04-17,1523964600.0,-14.599413,-28.673147,298.9975,294.83125,298.94541666666663,299.045,1015.25,77.83333333333333,4.463333333333334,100.125,,,21.083333333333332,801.125,Clouds,few clouds,02d
2018-04-18,1524051000.0,-14.599413,-28.673147,299.09833333333336,295.2858333333333,298.9604166666667,299.20625,1016.9166666666666,79.54166666666667,3.1779166666666665,118.625,0.14500000000000002,,67.375,777.75,Clouds,overcast clouds,04d
2018-04-19,1524137400.0,-14.599413,-28.673147,298.81958333333336,295.15541666666667,298.72583333333336,298.9108333333333,1016.6666666666666,80.25,4.400416666666667,134.45833333333334,0.12,,63.5,790.2083333333334,Clouds,broken clouds,04n
2018-04-20,1524223800.0,-14.599413,-28.673147,298.5783333333333,294.53458333333333,298.50708333333336,298.65208333333334,1015.25,78.54166666666667,6.5925,142.875,0.142,,39.791666666666664,738.4583333333334,Clouds,sky is clear,01d
2018-04-21,1524310200.0,-14.599413,-28.673147,298.79,291.58208333333334,298.7054166666667,298.87416666666667,1014.0416666666666,64.54166666666667,4.968333333333333,135.33333333333334,,,6.291666666666667,800.25,Clear,sky is clear,01d
2018-04-22,1524396600.0,-14.599413,-28.673147,299.26666666666665,292.40125,299.19666666666666,299.3333333333333,1014.3333333333334,66.0,6.471666666666667,106.91666666666667,0.26,,32.541666666666664,789.0,Clouds,sky is clear,01d
2018-04-23,1524483000.0,-14.599413,-28.673147,298.98583333333335,295.36625,298.87708333333336,299.0975,1015.6666666666666,80.5,8.02375,105.16666666666667,0.16999999999999998,,33.125,738.9166666666666,Clouds,scattered clouds,03d
2018-04-24,1524569400.0,-14.599413,-28.673147,298.7583333333333,295.745,298.66875,298.84999999999997,1016.125,83.5,8.706249999999999,106.83333333333333,0.15444444444444447,,76.83333333333333,689.8333333333334,Clouds,overcast clouds,04d
2018-04-25,1524655800.0,-14.599413,-28.673147,299.4008333333333,295.5529166666667,299.35125,299.4483333333333,1016.125,79.41666666666667,7.595416666666666,103.91666666666667,0.1,,90.5,791.1666666666666,Clouds,overcast clouds,04n
2018-04-26,1524742200.0,-14.599413,-28.673147,299.06083333333333,295.98875,298.91833333333335,299.19541666666663,1015.4166666666666,83.20833333333333,7.10125,114.66666666666667,0.1,,95.08333333333333,791.2916666666666,Clouds,overcast clouds,04n
2018-04-27,1524828600.0,-14.599413,-28.673147,299.02958333333333,295.74333333333334,298.89,299.11833333333334,1015.0,82.125,4.053333333333334,123.41666666666667,,,81.04166666666667,803.4583333333334,Clouds,overcast clouds,04d
2018-04-28,1524915000.0,-14.599413,-28.673147,298.62375000000003,295.6691666666667,298.5154166666667,298.72583333333336,1015.1666666666666,83.75,3.5404166666666668,114.91666666666667,0.15000000000000002,,26.791666666666668,751.0416666666666,Clouds,few clouds,02d
2018-04-29,1525001400.0,-14.599413,-28.673147,298.6641666666667,296.11375,298.56916666666666,298.7454166666667,1015.5833333333334,85.83333333333333,4.515833333333333,101.5,0.11,,92.25,791.2083333333334,Clouds,overcast clouds,04n
2018-04-30,1525087800.0,-14.599413,-28.673147,298.21750000000003,295.68375,298.09625,298.33916666666664,1015.8333333333334,85.91666666666667,5.6925,109.375,0.24000000000000002,,96.79166666666667,689.9583333333334,Clouds,overcast clouds,04d
2018-05-01,1525174200.0,-14.599413,-28.673147,299.2341666666667,295.15208333333334,299.1829166666667,299.2808333333333,1016.0,78.33333333333333,7.097916666666666,104.70833333333333,,,88.54166666666667,803.7916666666666,Clouds,overcast clouds,04n
2018-05-02,1525260600.0,-14.599413,-28.673147,299.1975,295.35083333333336,299.11041666666665,299.28291666666667,1016.1666666666666,79.41666666666667,6.665,110.20833333333333,0.128,,68.5,739.75,Clouds,overcast clouds,04d
2018-05-03,1525347000.0,-14.599413,-28.673147,299.09666666666664,295.02333333333337,298.9795833333333,299.1829166666667,1015.4166666666666,78.29166666666667,6.401666666666666,125.95833333333333,,,54.916666666666664,802.5416666666666,Clouds,scattered clouds,04d
2018-05-04,1525433400.0,-14.599413,-28.673147,299.08,294.51916666666665,299.02416666666664,299.14208333333335,1014.875,76.0,6.427916666666667,125.5,,,37.041666666666664,801.9583333333334,Clouds,scattered clouds,03n
2018-05-05,1525519800.0,-14.599413,-28.673147,298.38124999999997,294.9379166666667,298.15208333333334,298.63166666666666,1015.1666666666666,81.33333333333333,5.676666666666667,111.75,0.135,,31.25,676.0,Clouds,light rain,10n
2018-05-06,1525606200.0,-14.599413,-28.673147,297.7633333333333,295.6975,297.6716666666667,297.84583333333336,1015.5833333333334,88.33333333333333,5.926666666666667,109.04166666666667,0.16285714285714287,,42.166666666666664,626.0,Rain,light rain,10n
2018-05-07,1525692600.0,-14.599413,-28.673147,297.735,295.52916666666664,297.6175,297.8525,1015.5,87.58333333333333,3.6904166666666662,95.75,0.16166666666666665,,61.541666666666664,651.4583333333334,Clouds,light rain,10n
2018-05-08,1525779000.0,-14.599413,-28.673147,298.1504166666667,295.2545833333333,297.94458333333336,298.3333333333333,1014.6666666666666,84.04166666666667,3.7383333333333333,97.04166666666667,0.154,,85.66666666666667,740.3333333333334,Clouds,overcast clouds,04d
2018-05-09,1525865400.0,-14.599413,-28.673147,298.71541666666667,294.82166666666666,298.4941666666667,298.93874999999997,1014.5833333333334,79.125,3.9379166666666667,78.75,,,82.875,803.5833333333334,Clouds,overcast clouds,04n
2018-05-10,1525951800.0,-14.599413,-28.673147,298.90458333333333,294.4945833333333,298.70958333333334,299.08708333333334,1015.2916666666666,76.66666666666667,5.025833333333334,78.125,,,50.791666666666664,802.4166666666666,Clouds,scattered clouds,04n
2018-05-11,1526038200.0,-14.599413,-28.673147,299.0495833333333,294.54375,298.9370833333333,299.15291666666667,1015.5,76.29166666666667,6.105833333333333,90.66666666666667,0.12,,30.5,776.3333333333334,Clouds,few clouds,02d
2018-05-12,1526124600.0,-14.599413,-28.673147,298.89666666666665,294.6779166666667,298.7391666666667,299.05,1015.625,77.70833333333333,6.122916666666666,85.95833333333333,0.17555555555555558,,43.458333333333336,688.75,Clouds,light rain,10n
2018-05-13,1526211000.0,-14.599413,-28.673147,298.9058333333333,295.09666666666664,298.77416666666664,299.04291666666666,1014.9583333333334,79.58333333333333,6.461666666666667,98.33333333333333,0.135,,40.166666666666664,776.875,Clouds,scattered clouds,03n
2018-05-14,1526297400.0,-14.599413,-28.673147,299.11083333333335,295.105,299.0525,299.16249999999997,1015.5833333333334,78.66666666666667,7.858750000000001,107.75,,,74.79166666666667,803.2083333333334,Clouds,overcast clouds,04n
2018-05-15,1526383800.0,-14.599413,-28.673147,298.91125,294.41333333333336,298.85875,298.965,1015.6666666666666,76.29166666666667,8.949583333333333,110.33333333333333,0.11666666666666665,,30.375,763.9583333333334,Clouds,few clouds,02n
2018-05-16,1526470200.0,-14.599413,-28.673147,298.8483333333333,294.2316666666666,298.72791666666666,298.96458333333334,1015.375,75.70833333333333,8.765,101.75,,,38.0,802.0416666666666,Clouds,scattered clouds,03d
2018-05-17,1526556600.0,-14.599413,-28.673147,298.3495833333333,294.0083333333333,298.2445833333333,298.4433333333333,1015.4166666666666,77.08333333333333,7.965833333333333,102.5,0.16333333333333333,,21.666666666666668,763.5,Clouds,few clouds,03n
2018-05-18,1526643000.0,-14.599413,-28.673147,298.545,294.0725,298.4591666666667,298.62624999999997,1015.2083333333334,76.375,8.508750000000001,105.79166666666667,0.17666666666666667,,23.916666666666668,763.5416666666666,Clouds,scattered clouds,01d
2018-05-19,1526729400.0,-14.599413,-28.673147,298.8595833333333,293.89625,298.8220833333333,298.89458333333334,1015.0833333333334,74.125,9.205833333333333,90.125,0.20666666666666667,,32.291666666666664,763.875,Clouds,scattered clouds,03n
2018-05-20,1526815800.0,-14.599413,-28.673147,298.77875,294.9245833333333,298.7033333333333,298.85125,1014.625,79.29166666666667,8.890416666666667,76.16666666666667,0.19,,35.083333333333336,789.2083333333334,Clouds,scattered clouds,03n
2018-05-21,1526902200.0,-14.599413,-28.673147,298.88916666666665,294.61791666666664,298.83166666666665,298.9508333333333,1014.75,77.33333333333333,6.960833333333333,80.29166666666667,,,28.208333333333332,801.5416666666666,Clouds,scattered clouds,03n
2018-05-22,1526988600.0,-14.599413,-28.673147,298.66375,292.60333333333335,298.53208333333333,298.7966666666667,1016.0,69.45833333333333,6.83625,111.5,,,24.541666666666668,801.25,Clouds,scattered clouds,03n
2018-05-23,1527075000.0,-14.599413,-28.673147,298.3808333333333,294.15708333333333,298.25708333333336,298.5075,1017.0416666666666,77.58333333333333,8.173333333333334,109.70833333333333,0.16375,,28.916666666666668,700.9583333333334,Clouds,light rain,10n
2018-05-24,1527161400.0,-14.599413,-28.673147,298.53375,293.42125,298.3808333333333,298.65958333333333,1017.6666666666666,73.45833333333333,7.77625,112.79166666666667,0.1775,,39.875,751.625,Clouds,scattered clouds,04n
2018-05-25,1527247800.0,-14.599413,-28.673147,298.1720833333333,293.8541666666667,297.97666666666663,298.35625,1016.5833333333334,77.04166666666667,7.910833333333334,112.70833333333333,0.1685714285714286,,39.25,713.7916666666666,Clouds,scattered clouds,03n
2018-05-26,1527334200.0,-14.599413,-28.673147,297.92375,294.16583333333335,297.81666666666666,298.02500000000003,1016.125,79.75,8.137500000000001,112.0,0.16,,33.166666666666664,726.2083333333334,Clouds,scattered clouds,03d
2018-05-27,1527420600.0,-14.599413,-28.673147,298.2966666666667,292.8595833333333,298.22541666666666,298.36041666666665,1016.9583333333334,72.125,9.4825,109.25,0.18999999999999997,,50.5,764.7083333333334,Clouds,broken clouds,04d
2018-05-28,1527507000.0,-14.599413,-28.673147,297.79291666666666,293.9525,297.67541666666665,297.90791666666667,1017.4166666666666,79.25,7.272083333333334,106.41666666666667,0.176,,21.25,738.4166666666666,Clouds,few clouds,02d
2018-05-29,1527593400.0,-14.599413,-28.673147,297.85375,293.73833333333334,297.78916666666663,297.915,1017.375,77.91666666666667,8.33625,113.125,,,24.125,801.25,Clouds,scattered clouds,03n
2018-05-30,1527679800.0,-14.599413,-28.673147,298.1354166666667,292.89458333333334,298.0204166666667,298.24208333333337,1016.9166666666666,72.75,8.743333333333334,101.20833333333333,0.27,,26.5,776.3333333333334,Clouds,few clouds,02d
2018-05-31,1527766200.0,-14.599413,-28.673147,298.0108333333333,294.44041666666664,297.90916666666664,298.1041666666667,1016.1666666666666,80.625,9.071666666666667,101.75,0.166,,31.416666666666668,738.75,Clouds,few clouds,02d
2018-06-01,1527852600.0,-14.599413,-28.673147,298.2604166666667,294.4058333333333,298.01416666666665,298.4895833333333,1016.3333333333334,79.25,8.669583333333334,94.25,0.12333333333333334,,24.041666666666668,763.375,Clouds,sky is clear,01n
2018-06-02,1527939000.0,-14.599413,-28.673147,297.97125,295.2375,297.83166666666665,298.09666666666664,1017.1666666666666,84.83333333333333,8.544583333333334,97.95833333333333,0.205,,24.833333333333332,726.0416666666666,Clouds,few clouds,02d
2018-06-03,1528025400.0,-14.599413,-28.673147,297.83416666666665,294.01916666666665,297.73375,297.9316666666667,1017.4583333333334,79.41666666666667,7.919999999999999,111.08333333333333,,,25.916666666666668,801.4583333333334,Clouds,few clouds,02n
2018-06-04,1528111800.0,-14.599413,-28.673147,297.6983333333333,293.87125,297.5470833333333,297.83750000000003,1016.6666666666666,79.29166666666667,5.7749999999999995,113.45833333333333,0.12000000000000001,,21.166666666666668,776.0416666666666,Clouds,few clouds,02n
2018-06-05,1528198200.0,-14.599413,-28.673147,297.71875,294.22541666666666,297.6166666666667,297.81333333333333,1015.1666666666666,81.0,4.743333333333333,101.0,0.15333333333333335,,25.166666666666668,763.6666666666666,Clouds,scattered clouds,02n
2018-06-06,1528284600.0,-14.599413,-28.673147,297.89416666666665,293.8754166666667,297.78749999999997,297.9875,1015.7916666666666,78.375,5.605,89.58333333333333,,,16.166666666666668,800.9583333333334,Clouds,few clouds,03n
2018-06-07,1528371000.0,-14.599413,-28.673147,298.3775,294.4558333333333,298.28291666666667,298.4733333333333,1018.3333333333334,78.91666666666667,5.909583333333333,85.16666666666667,,,40.958333333333336,801.9166666666666,Clouds,scattered clouds,03d
2018-06-08,1528457400.0,-14.599413,-28.673147,298.28625,294.7075,298.20875,298.36125,1018.5833333333334,80.58333333333333,6.635833333333333,92.29166666666667,0.12,,25.75,788.9583333333334,Clouds,few clouds,02d
2018-06-09,1528543800.0,-14.599413,-28.673147,298.17291666666665,293.52458333333334,298.06916666666666,298.27625,1019.0416666666666,75.45833333333333,5.289166666666667,97.95833333333333,,,31.25,801.5,Clouds,few clouds,02n
2018-06-10,1528630200.0,-14.599413,-28.673147,297.93083333333334,293.61625,297.8525,298.00333333333333,1018.5416666666666,76.95833333333333,6.699166666666667,113.29166666666667,,,60.416666666666664,802.75,Clouds,broken clouds,04n
2018-06-11,1528716600.0,-14.599413,-28.673147,297.59083333333336,294.06458333333336,297.44625,297.73833333333334,1017.8333333333334,80.79166666666667,7.399166666666667,109.04166666666667,0.17099999999999999,,44.708333333333336,676.3333333333334,Clouds,light rain,10n
